tau_Q,T,<Q^2>,Error <Q^2>,AR|CS,Error AR|CS
39,2.6349999999999998,.0510257568359416,.0007196284889407,1.2182326287785052,.0001015306202136
40,2.6000000000000001,.0510525878906292,.0007213582982366,1.2212423307463756,.0001024340954189
41,2.5649999999999999,.0510686279296917,.0007228568810043,1.2241729300554343,.0001038480747185
42,2.5300000000000002,.0510771484375042,.0007238280932731,1.2273904016053978,.0001042734722461
43,2.4950000000000001,.0510806640625042,.0007234523139611,1.2308173755892902,.0001054123336759
44,2.4600000000000000,.0510145751953167,.0007213492913990,1.2340608928361918,.0001085313132059
45,2.4249999999999998,.0510908935546916,.0007226473515941,1.2378297588807248,.0001086996092507
46,2.3899999999999997,.0510665283203167,.0007232946143287,1.2412051384583420,.0001100974524229
47,2.3550000000000000,.0510707275390666,.0007234886514343,1.2449614304752616,.0001104992875374
48,2.3200000000000003,.0510406738281291,.0007226692495320,1.2484466724878551,.0001130261469055
49,2.2850000000000001,.0510155273437541,.0007231727366746,1.2525641683522122,.0001124607076181
50,2.2500000000000000,.0511385742187541,.0007243159115387,1.2564044840077235,.0001154699006265
51,2.2149999999999999,.0510388183593791,.0007222376033552,1.2605499567651057,.0001159598607921
52,2.1799999999999997,.0511029785156291,.0007238277512837,1.2651857293543849,.0001186667873883
53,2.1450000000000000,.0510848144531292,.0007241498106135,1.2694125218519607,.0001209583509167
54,2.1100000000000003,.0510495849609416,.0007240993335729,1.2741611338475218,.0001234969698951
55,2.0750000000000002,.0510537353515667,.0007251830256310,1.2790449923414255,.0001252726381285
56,2.0400000000000000,.0510868652343792,.0007238472707014,1.2836341740077026,.0001256490730227
57,2.0049999999999999,.0510847167968792,.0007239767894680,1.2888145551242454,.0001269149521400
58,1.9700000000000002,.0510590087890666,.0007238228451331,1.2941084954053892,.0001293225151092
59,1.9350000000000001,.0510921142578166,.0007250519100636,1.2995763240696196,.0001307285526995
60,1.8999999999999999,.0510557617187542,.0007256051258444,1.3050126486483538,.0001336905341641
61,1.8650000000000002,.0510732910156291,.0007262518971975,1.3109541281845689,.0001358241143279
62,1.8300000000000001,.0510653076171916,.0007245883639635,1.3171677123831409,.0001392028927158
63,1.7949999999999999,.0510779541015667,.0007255976162912,1.3236533130323720,.0001408811156176
64,1.7599999999999998,.0510799560546917,.0007250707640868,1.3301248687828455,.0001437703927362
65,1.7250000000000001,.0510527343750043,.0007248696078758,1.3370671460846775,.0001447612689467
66,1.6899999999999999,.0510805664062543,.0007251429241209,1.3441470012377972,.0001490630037800
67,1.6549999999999998,.0510634033203167,.0007264067092563,1.3514727825467809,.0001479738729973
68,1.6200000000000001,.0510527099609417,.0007268728832950,1.3594747463523598,.0001527032338219
69,1.5850000000000000,.0511049072265668,.0007261939420937,1.3676450852642810,.0001576293666483
70,1.5499999999999998,.0510881591796918,.0007259136935881,1.3761950934278491,.0001569334578000
71,1.5150000000000001,.0510199951171918,.0007253890933831,1.3852305617728806,.0001624582858622
72,1.4800000000000000,.0510468750000043,.0007241429374328,1.3944622687654671,.0001667536500571
73,1.4449999999999998,.0510704101562542,.0007242308541339,1.4040963750307038,.0001714155827450
74,1.4100000000000001,.0510840087890667,.0007248138971936,1.4143702146635964,.0001738553949099
75,1.3750000000000000,.0510706787109418,.0007242267966796,1.4251342786508581,.0001793089216028
76,1.3399999999999999,.0511351318359418,.0007248580214830,1.4366135397196773,.0001796788349234
77,1.3050000000000002,.0511444091796917,.0007242745441916,1.4487919043108104,.0001865143410656
78,1.2700000000000000,.0511133056640667,.0007250266341550,1.4611400006340756,.0001913280586378
79,1.2349999999999999,.0510823486328167,.0007254478571439,1.4745512914606265,.0001987112611253
80,1.2000000000000002,.0510941162109418,.0007254530330071,1.4883235522383755,.0002035735953701
81,1.1650000000000000,.0510613037109418,.0007241638156820,1.5034523577944585,.0002093339693988
82,1.1299999999999999,.0510863525390667,.0007259771990519,1.5189771999620998,.0002143370923291
83,1.0950000000000002,.0510738037109417,.0007254312375300,1.5361398092598950,.0002223133508950
84,1.0600000000000001,.0510850097656292,.0007254967680346,1.5538315326364476,.0002270423135306
85,1.0249999999999999,.0510989746093791,.0007278033279069,1.5730206077914566,.0002354120763854
86,.9900000000000002,.0511648193359416,.0007284659794202,1.5931464211935529,.0002435005193956
87,.9550000000000001,.0511658691406290,.0007281245326307,1.6153737557318786,.0002542822646855
88,.9199999999999999,.0512725097656288,.0007303397135168,1.6387276968368352,.0002594358691078
89,.8849999999999998,.0511688476562538,.0007267703063480,1.6638715652555656,.0002734196468033
90,.8500000000000001,.0510522216796914,.0007252854997444,1.6910492637994106,.0002874315072829
91,.8149999999999999,.0510172119140664,.0007239017677848,1.7195529000041039,.0002938269995034
92,.7799999999999998,.0510604980468789,.0007235731313644,1.7520184104083798,.0003064580913626
93,.7450000000000001,.0509963623046914,.0007228892661616,1.7861411706873855,.0003245605336420
94,.7100000000000000,.0509600097656289,.0007208544169523,1.8242346602920407,.0003410780290125
95,.6749999999999998,.0509452636718790,.0007203650060869,1.8657127082155687,.0003585984072607
96,.6400000000000001,.0509148437500040,.0007192428806225,1.9111285635907873,.0003753281096615
97,.6050000000000000,.0509096923828166,.0007192713291110,1.9607670770791530,.0004015130028256
98,.5699999999999998,.0507873046875041,.0007156097683375,2.0165477532759923,.0004174487278198
99,.5350000000000001,.0507440917968791,.0007144411788524,2.0781014974453167,.0004503622923288
100,.5000000000000000,.0506358642578166,.0007120406358162,2.1472219581078291,.0004778861180573
