tau_Q,T,<Q^2>,Error <Q^2>,AR|CS,Error AR|CS
1,3.2000000000000002,.0513922607421875,.0007191652356793,1.1787182434036445,.0000876798828868
2,2.3999999999999999,.0513724609375000,.0007188211584346,1.2400346998528811,.0001090565249958
3,1.6000000000000001,.0513819091796875,.0007185144099661,1.3635454063251606,.0001554951068801
4,.7999999999999998,.0513274658203125,.0007177723104728,1.7280898610413624,.0003001931842574
5,.0000000000000000,.0491415771484375,.0006943108982703,9.4886170393689113,.0047510269002895
