tau_Q,T,<Q^2>,Error <Q^2>,AR|CS,Error AR|CS
1,3.2000000000000002,.0499435722825136,.0007151939436078,.8127386632507958,.0000351957176861
2,2.3999999999999999,.0458157485414137,.0006617989648268,.7596244009647178,.0000438717959922
3,1.6000000000000001,.0399772162376697,.0005747216659765,.6683373308364746,.0000570596526594
4,.7999999999999998,.0309570084491194,.0004406045270582,.5008875072219136,.0000706815387745
5,.0000000000000000,.0210861613834778,.0003031305094532,.2355919433593750,.0000673102909068
