tau_Q,T,<Q^2>,Error <Q^2>,AR|CS,Error AR|CS
64,1.4399999999999999,.0510341552734416,.0007251445036418,1.4054388829244200,.0001711146963981
65,1.3999999999999999,.0509877197265666,.0007244267379029,1.4173346968357221,.0001751435857684
66,1.3599999999999999,.0510148437500042,.0007246413903424,1.4297325664332876,.0001815119277910
67,1.3199999999999998,.0509556152343792,.0007257325305818,1.4428550354694125,.0001822521796946
68,1.2799999999999998,.0509365722656291,.0007261179246419,1.4572282771092662,.0001901666051556
69,1.2400000000000002,.0509909912109417,.0007259422826143,1.4722448312656242,.0001978359284421
70,1.2000000000000002,.0509838867187542,.0007254311928399,1.4882606330747514,.0002000956606292
71,1.1600000000000001,.0509218017578166,.0007251092000245,1.5056128354128091,.0002084384055743
72,1.1200000000000001,.0509166015625041,.0007237561594412,1.5236582954543367,.0002164278880808
73,1.0800000000000001,.0509554199218791,.0007237847693337,1.5433379423183815,.0002250171446810
74,1.0400000000000000,.0509986816406292,.0007253357230188,1.5642633284021510,.0002318401956684
75,1.0000000000000000,.0510239990234417,.0007241228110676,1.5871063894975987,.0002422216725697
76,.9600000000000000,.0510316162109416,.0007232234465498,1.6118202397635224,.0002477786184604
77,.9199999999999999,.0509893798828167,.0007218475259967,1.6387644685889791,.0002613174326251
78,.8799999999999999,.0509366699218792,.0007218480578019,1.6671155471653507,.0002749072860979
79,.8399999999999999,.0509162841796916,.0007224346246115,1.6987006334096979,.0002875624693218
80,.7999999999999998,.0508987792968792,.0007215133651375,1.7327782759608998,.0003024158455696
81,.7599999999999998,.0508759277343792,.0007202721511899,1.7707713476024776,.0003160723090485
82,.7200000000000002,.0508521728515667,.0007215802207499,1.8121585696943803,.0003336086611575
83,.6800000000000002,.0507505615234417,.0007188450755745,1.8588757503066409,.0003555448152774
84,.6400000000000001,.0507413574218791,.0007190816521978,1.9099175781597493,.0003707429268745
85,.6000000000000001,.0507229492187541,.0007220722970083,1.9673119310783045,.0003999359221919
86,.5600000000000001,.0507923339843791,.0007228007174961,2.0315362043616596,.0004243292450379
87,.5200000000000000,.0507638671875041,.0007220019500213,2.1059271425743722,.0004630497248197
88,.4800000000000000,.0507514648437539,.0007224799954418,2.1893895099592382,.0004988833481075
89,.4399999999999999,.0505450927734415,.0007168334935264,2.2848697647674321,.0005436806740671
90,.3999999999999999,.0503491455078166,.0007149010878675,2.3967807178522502,.0005927518641932
91,.3599999999999999,.0503353027343790,.0007155479898487,2.5270202850390966,.0006526145220509
92,.3199999999999998,.0503053710937539,.0007158780089197,2.6847436968033396,.0007309912713982
93,.2799999999999998,.0501250488281290,.0007125907838452,2.8730005937837615,.0008315987484775
94,.2400000000000002,.0498735107421913,.0007077801249603,3.1066736747761703,.0009539464648584
95,.2000000000000002,.0495818603515664,.0007065497027236,3.4055735375428129,.0011114269754372
96,.1600000000000001,.0492152832031287,.0007001818205589,3.7929772422445436,.0013123159946265
97,.1200000000000001,.0487204589843787,.0006959408896872,4.3220036643628292,.0016081103819702
98,.0800000000000001,.0477030761718787,.0006805521228767,5.1092097478380740,.0020781212864818
99,.0400000000000000,.0468058349609411,.0006685117275333,6.4265504593417981,.0028796807135289
100,.0000000000000000,.0437520263671909,.0006300513996752,9.6785714056495493,.0049794945256293
