.0469162465036412
-.2785655980915447
-.4346330135502574
-.5835155476970030
-.6381149657375748
-.5336186719045657
-.5027284894541343
-.5347170777127941
-.5885299021769502
-.6905164977840577
-.8411536460848629
-.7361872401450931
-.7726465136577308
-.9535955465908844
-.8907062532227689
-.8102724413084244
-.9128795460030266
-.9248537536608529
-1.0056822803910617
-1.0565535377872559
-.9744394748937399
-.9773860008403366
-.9744679837845116
-.9598795698882885
-1.0293322480818108
-1.0478566095563244
-1.0329351121727379
-.9929508799022583
-.8998198463723320
-.9334270806462444
-.9073167744731478
-.9768176032641666
-.9639652133457524
-.8914559428588364
-.9021064970165104
-.8443772719811313
-.8049045067105864
-.8177834131314303
-.8722121787341981
-.8430454841157505
-.8040976127086670
-.8590147226135895
-.7275029778060885
-.7843376732304336
-.7297245423530135
-.7839133590592317
-.7655861713663341
-.5621849194312140
-.7753564589659945
-.7693843790946160
-.8144327432392380
-.7888337885810401
-.6949557663495896
-.5423193677831336
-.5941396709075365
-.6743479253025290
-.6718246317913753
-.7083069297271425
-.7585612291957310
-.9027743636453208
-.8744344579102764
-.7375934673874022
-.6385524960542528
-.6941170421888674
-.6795563415359949
-.6789341039015695
-.5223819232770487
-.6257184621760692
-.6304335954457143
-.7397875724764770
-.9205826545909446
-.8206459233910961
-.7054539419225869
-.6697868172373643
-.6794155306697945
-.7986908509354602
-.8828393653826184
-.8176794601567966
-.6683776076314158
-.6630450717812181
-.7174283227055159
-.7263897312466951
-.6117176420846769
-.5746077053320346
-.7607694470183647
-.8236982708810336
-.7875834300740402
-.7208592010477562
-.7614498941198682
-.6330403919350978
-.7778402401643736
-.6852358115055427
-.6053429736572778
-.6517537491106515
-.5873581398651145
-.5910830981546692
-.6579007739060784
-.7478058455281282
-.8675945847922694
-.8179347871063933
-.7809781344512849
-.8297621343664239
-.8341514758646227
-.8615915999824879
-.8172960103078646
-.8704830246294215
-.8446771304790743
-.8242085272368554
-.8117778105030281
-.6682713235245091
-.7341830766792515
-.7585553872723618
-.7891427656937328
-.8362986312954734
-.8725224826636275
-.8799679504849975
-.8661183942071049
-.9178447793258809
-.8587896046758076
-.8393922532350013
-.8129959774848826
-.8991753424328027
-.7627337099971001
-.5786762068220004
-.6095248545713507
-.5082157079974101
-.5648333105030660
-.5881309667558473
-.7217346516415967
-.9538251569128717
-.8493110592783842
-.9644007907496009
-.9160515077146305
-.8859350328886745
-1.0054855981985653
-.9840498652733375
-1.0260456264306610
-1.1304549477219550
-1.1934602457600167
-1.1556456384156037
-1.1167420723329193
-1.0298680093178385
-.9923042317967774
-.9417214790367939
-.9484054113322552
-.8839811383821604
-.8521366166239458
-.7576741014311578
-.8664097353137273
-.9651892857628914
-.8405866231791342
-.7311731754705774
-.6705781075099442
-.5995229536923170
-.6369656717888607
-.4752045806807967
-.5441818218066716
-.6989783924373217
-.7755198580477152
-.7169560576399644
-.6911521158816903
-.8132893218056439
-.8221092958988495
-.9225094369748559
-.8503819179612500
-.7167544920769420
-.7700811843759756
-.7758930711463893
-.6097243028824896
-.6554920980835649
-.7883462333755614
-.6503678982905855
-.7635452004478337
-.7098083208333111
-.7970985765968079
-.8047864332225020
-.7470287372190588
-.7451406648014819
-.8893862469212531
-.9258471089546022
-.8188283177261414
-.8333724380000859
-.9408565849141376
-.9275820412829651
-.8606361824158879
-.8683595098368039
-.7602063489988646
-.9005938502620239
-.9284219493902630
-.8410754495790290
-.8861726207400017
-.8593902645795347
-.9277221436633424
-.8267371207981189
-.8685314840872557
-.8862384896874544
-.7904593770427730
-.7878653210604681
-.7504769810091287
-.7122278223888499
