tau_Q,T,<Q^2>,Error <Q^2>,AR|CS,Error AR|CS
1,3.6000000000000001,.0500095214843750,.0007139751749957,1.1586740548326413,.0000805897391022
2,3.2000000000000002,.0500299316406250,.0007137447520527,1.1787264632675651,.0000875079686961
3,2.7999999999999998,.0499523681640625,.0007116394798363,1.2049245595685560,.0000965651248554
4,2.3999999999999999,.0499201660156250,.0007107978234351,1.2397374384175526,.0001093079972940
5,2.0000000000000000,.0498928710937500,.0007111953629517,1.2889668126813083,.0001281737701352
